ID,Name,Time Reset,Receive Star,Effect Floating Text,Note
0,Combo x1,15,1,Good!,"Time Reset: Giây, hết thời gian đếm ngược sẽ bắt đầu lại từ combo 1."
1,Combo x2,14,1,Cool,
2,Combo x3,13,2,Pretty,
3,Combo x4,12,2,Great,
4,Combo x5,11,2,Amazing,
5,Combo x6,10,2,Wow,
6,Combo x7,9,3,Awesome,
7,Combo x8,8,3,Great,
8,Combo x9,7,3,Perfect!,
9,Combo x10,6,3,Unbelievable!,
10,Combo x11,5,4,Wow,
11,Combo x12,4,4,Good!,
12,Combo x13,3,5,Cool,
13,Combo x14,3,5,Pretty,
14,Combo x15,3,5,Great,
15,Combo x16,3,5,Amazing,
16,Combo x17,3,5,Wow,
17,Combo x18,2,6,Awesome,
18,Combo x19,2,6,Great,
19,Combo x20,2,6,Perfect!,
20,Combo x21,2,10,Unbelievable!,
21,Combo x22,2,10,Wow,
22,Combo x23,2,10,Good!,
23,Combo x24,2,10,Cool,
24,Combo x25,2,10,Pretty,
25,Combo x26,2,10,Great,
26,Combo x27,2,10,Amazing,
27,Combo x28,2,10,Wow,
28,Combo x29,2,10,Awesome,
29,Combo x30,2,10,Great,